1009383425885769728,2018-06-20 10:32:16,"Riksadvokaten","Søknadsfrist i dag; ledig kontorsjefstilling ved Nordland statsadvokatembeter,  https://t.co/6FxfoYgpVr  #stillingledig #påtalemyndigheten"
1010059570776027136,2018-06-22 07:19:02,"Riksadvokaten",Ledig stilling som IKT-rådgiver ved Riksadvokatembetet:  https://t.co/6FxfoYgpVr  #påtalemyndigheten #stillingledig #digitalisering
1012389877126717440,2018-06-28 17:38:50,"Riksadvokaten","Riksadvokaten på Dax18 om blant annet etterforsking, saksbehandlingstid og #påtalemyndigheten i #politiet https://t.co/H8dzCfshIv"
1016584710917640192,2018-07-10 07:27:36,"Riksadvokaten","Riksadvokaten si oppsummering av statsadvokatmøtet 2018 inneheld einskilde retningslinjer, pålegg og orienteringar av betyding for statsadvokatane og politiet: https://t.co/zOaqQgCavj  #påtalemyndigheten #politiet"
1028906968960983040,2018-08-13 07:31:52,"Riksadvokaten",Riksadvokaten om #etterforsking @ArendalsUka i morgen 14. august:  https://t.co/SVDjjUL5gm #påtalemyndigheten #politiet #arendalsuka2018 https://t.co/tXZLCHeGF9
1029241754283896832,2018-08-14 05:42:11,"Riksadvokaten",Dagens debatt om #etterforsking @ArendalsUka sendes direkte her: https://t.co/xKCCpN8KT6 #påtalemyndigheten #politiet
1029584779753267202,2018-08-15 04:25:14,"Riksadvokaten",Riksadvokaten om #ungdomsstraff @ArendalsUka i morgen: https://t.co/NTyGyIwPfR     #påtalemyndigheten #konfliktråd #arendalsuka2018
1031441697794871301,2018-08-20 07:23:58,"Riksadvokaten",To faste konsulentstillinger ledig ved Oslo statsadvokatembeter: https://t.co/6FxfoYgpVr #stillingledig #påtalemyndigheten
1031792148457373698,2018-08-21 06:36:32,"Riksadvokaten",Hvordan unngå unødig langvarige rettssaker? Første delrapport om effektivisering av behandlingen av større straffesaker er levert riksadvokaten og vil arbeides videre med av straffesakenes øvrige aktører. https://t.co/bwZ7WZUVP9 #påtalemyndigheten #rettssikkerhet #domstol
1033999579451207680,2018-08-27 08:48:05,"Riksadvokaten",Riksadvokaten deltar denne uken på nordisk riksadvokatmøte. Blant temaene er oppmerksomhet om etiske retningslinjer for #politiet og #påtalemyndigheten og mer effektiv avvikling av større #straffesaker. @aklagareSE @Rigsadvokaten  https://t.co/qEkg858Lm9  https://t.co/gqqktPY9Ap
1035097386115375104,2018-08-30 09:30:22,"Riksadvokaten",NATO-øvelsen Trident Juncture reiser problemstilllinger for norsk #påtalemyndighet og #politi. Les riksadvokatens pålegg og anvisninger: https://t.co/x69Fwb0hzK  #Generaladvokaten #Forsvaret #TridentJuncture
1035460172485996544,2018-08-31 09:31:57,"Riksadvokaten",Ledig stilling som embetsleder ved Møre og Romsdal statsadvokatembeter: https://t.co/6FxfoYgpVr  #stillingledig #påtalemyndigheten
1036553960738512896,2018-09-03 09:58:17,"Riksadvokaten","Fast embete som statsadvokat ved Vestfold, Telemark og Buskerud statsadvokatembeter: https://t.co/6FxfoYgpVr #stillingledig #påtalemyndigheten"
1037621660877242368,2018-09-06 08:40:56,"Riksadvokaten",Hvordan bekjempe gjengkriminalitet? Riksadvokaten kommer med enkelte direktiver til #politiet og #påtalemyndigheten  og fremmer forslag til tiltak til @Justisdep:  https://t.co/tK5AEGEjEQ  #konfliktradet
1039454601941012480,2018-09-11 10:04:23,"Riksadvokaten","Riksadvokaten sine nye retningslinjer for behandlinga av saker som gjeld heleri, kvitvasking og sjølvvasking erstatter retningslinjene om sjølvvasking frå 2007: https://t.co/yfOWtIWhkH #hvitvasking #økokrim #politiet #påtalemyndigheten"
1041650899439935488,2018-09-17 11:31:42,"Riksadvokaten",Riksadvokatens høringsuttalelse til @Arbeidsdep om varsling: savner utvalgets syn på forholdet mellom #rapporteringsplikt og #varslingsrett bl.a.: https://t.co/RPBsFTFQMA #påtalemyndigheten #politiet
1042387928570388481,2018-09-19 12:20:23,"Riksadvokaten",Riksadvokaten avklarer når tidspunkt for ankefrist begynner å løpe: https://t.co/LJft0hldRY #politiet #påtalemyndigheten #domstoler
1044149382596239360,2018-09-24 08:59:46,"Riksadvokaten",Ledig fast embete som statsadvokat ved Oslo statsadvokatembeter: https://t.co/6FxfoYgpVr #stillingledig #påtalemyndigheten
1044187571557994496,2018-09-24 11:31:31,"Riksadvokaten",Riksadvokatens oppsummering og oppfølging av Transocean-saken:  https://t.co/DAbQTbRy15 #påtalemyndigheten
1044534246356979712,2018-09-25 10:29:05,"Riksadvokaten",Riksadvokaten har gitt si høyringsfråsegn til forslag om endringar i straffelova og straffeprosesslova:  https://t.co/Wlh8mIxXaV  #påtalemyndigheten #straffelov #straffeprosesslov
1045243839873724416,2018-09-27 09:28:45,"Riksadvokaten",Riksadvokaten med retningslinjer for systematisk læring ifm Etterforskingsløftet: https://t.co/cDxtKItQBq #politiet #påtalemyndigheten #fagledelse
1047496889032220672,2018-10-03 14:41:34,"Riksadvokaten",Riksadvokatembetet har i dag hatt møte med OMOD -Organisasjonen mot Offentlig Diskriminering. Det er alltid nyttig å høre organisasjonens refleksjoner og erfaringer. #påtalemyndigheten https://t.co/21mSHDHt5e
1049965468222726146,2018-10-10 10:10:49,"Riksadvokaten",Ledig fast embete som statsadvokat ved Møre og Romsdal statsadvokatembeter: https://t.co/6FxfoYgpVr …  #stillingledig #påtalemyndigheten
1051753917355368448,2018-10-15 08:37:29,"Riksadvokaten",Riksadvokaten om  @Kulturdep sitt forslag til ny medieansvarslov: https://t.co/kI4duZe6jy … @Kulturdep  #påtalemyndigheten #medieansvar
1051755139088961536,2018-10-15 08:42:20,"Riksadvokaten",Konstitusjon som førstestatsadvokat (teamleder) i @okokrim :  https://t.co/6FxfoYgpVr #stillingledig #økokrim #påtalemyndigheten
1052144624515584001,2018-10-16 10:30:01,"Riksadvokaten",Riksadvokaten om spredning av  bilder som er særlig egnet til å krenke privatlivets fred:  https://t.co/kGtnNt1jpp #påtalemyndigheten #kripos #personvern #nettvett
1052179394721181696,2018-10-16 12:48:10,"Riksadvokaten",Riksadvokaten snakker til #politiledere på ⁦@PF_offisiell⁩ sin Lederkongress 2018. #påtalemyndigheten #politiet #verdibasertledelse https://t.co/2Qm65k2ium
1052834175953166336,2018-10-18 08:10:02,"Riksadvokaten",Førstestatsadvokatene samlet for å diskutere #politiet sin #straffesaksbehandling. Blant annet. #påtalemyndigheten #fagledelse https://t.co/1skkGXQ0Va
1054282832997244928,2018-10-22 08:06:29,"Riksadvokaten",Riksadvokatens høringssvar om frist for #fengsling mv: https://t.co/RHtR5BxTIP #påtalemyndigheten #politiet #straffeprosessloven #politiarrest
1055345162728161281,2018-10-25 06:27:48,"Riksadvokaten",#påtalemyndigheten sin uttalelse til @Gjenopptakelse om Torgersen-saken: https://t.co/7TYRJN3Wgi
1056926848964280321,2018-10-29 15:12:52,"Riksadvokaten","Riksadvokatembetet har i dag hatt innlegg ved @Politihogskolen, studie for instruktører i #etterforsking. En viktig gruppe, som bl.a. sammen med fag- og opplæringsansvarlige i politidistriktene skal bidra til bedre #kvalitet i etterforskingen. #påtalemyndigheten #politiet https://t.co/lIDUjj1IXo"
1057218353935405056,2018-10-30 10:31:12,"Riksadvokaten","Riksadvokaten åpner ⁦@Kripos_NCIS⁩ sitt årlige, nasjonale seminar om #tilrettelagteavhør. Budskapet er at #kvaliteten på #avhør av barn har aldri vært bedre, og at det er et ufravikelig krav at vi holder et kvalitetsmessig forsvarlig nivå. #påtalemyndigheten #politiet https://t.co/ENJd9aNjRp"
1057221264618721280,2018-10-30 10:42:46,"Riksadvokaten","...vi tar ikke #avhør av barn bare pga #straffesak, men fordi vi tar barn på alvor. Saker om #nettovergrep utfordrer dagens struktur med de mange fornærmede, lovgiver må kanskje gi signaler til hvordan man innenfor dagens rammer skal håndtere disse. #barnsrettigheter #barnehus"
